 Time Density Volume Pressure Temperature "Kin. Energy" Box-X Box-Y Box-Z
18240.0 18240.0 729.7805786132812 130.40167236328125 -359.851318359375 449.2339172363281 53630.984375 5.071009159088135 5.071009159088135 5.071009159088135
18260.0 18260.0 724.29931640625 131.3885040283203 -58.89949417114258 443.0391540527344 52891.43359375 5.083768844604492 5.083768844604492 5.083768844604492
18280.0 18280.0 726.247314453125 131.0360870361328 -218.5991973876953 446.47576904296875 53301.7109375 5.079219341278076 5.079219341278076 5.079219341278076
18300.0 18300.0 726.4275512695312 131.00357055664062 -9.905059814453125 451.01922607421875 53844.125 5.078799247741699 5.078799247741699 5.078799247741699
18320.0 18320.0 726.6551513671875 130.96253967285156 -432.8223876953125 443.8334655761719 52986.265625 5.078269004821777 5.078269004821777 5.078269004821777
18340.0 18340.0 737.5051879882812 129.0358428955078 26.915283203125 455.3957824707031 54366.609375 5.053242206573486 5.053242206573486 5.053242206573486
18360.0 18360.0 732.8195190429688 129.86090087890625 -406.8099365234375 451.2527160644531 53872.0 5.063989639282227 5.063989639282227 5.063989639282227
18380.0 18380.0 730.5153198242188 130.2705078125 -645.832763671875 446.88482666015625 53350.55078125 5.069308280944824 5.069308280944824 5.069308280944824
18400.0 18400.0 730.2828369140625 130.31198120117188 472.0901794433594 452.4718322753906 54017.54296875 5.069846153259277 5.069846153259277 5.069846153259277
18420.0 18420.0 724.6124877929688 131.33172607421875 -1263.7135009765625 450.794677734375 53817.31640625 5.083036422729492 5.083036422729492 5.083036422729492
18440.0 18440.0 726.61767578125 130.96929931640625 158.02854919433594 451.7405090332031 53930.234375 5.0783562660217285 5.0783562660217285 5.0783562660217285
18460.0 18460.0 720.6121215820312 132.060791015625 -38.74068069458008 447.29144287109375 53399.08984375 5.0924248695373535 5.0924248695373535 5.0924248695373535
18480.0 18480.0 725.0718994140625 131.24850463867188 477.4747314453125 448.75164794921875 53573.4140625 5.081962585449219 5.081962585449219 5.081962585449219
18500.0 18500.0 723.0753784179688 131.61090087890625 52.9439697265625 446.8099670410156 53341.609375 5.086635589599609 5.086635589599609 5.086635589599609
18520.0 18520.0 724.48095703125 131.35556030273438 -686.5639038085938 453.5377197265625 54144.7890625 5.083343982696533 5.083343982696533 5.083343982696533
18540.0 18540.0 734.03955078125 129.6450653076172 143.49485778808594 451.96746826171875 53957.328125 5.061182498931885 5.061182498931885 5.061182498931885
18560.0 18560.0 734.8758544921875 129.49752807617188 251.20835876464844 443.52423095703125 52949.34765625 5.059261798858643 5.059261798858643 5.059261798858643
18580.0 18580.0 724.6573486328125 131.32359313964844 -30.570711135864258 448.3748779296875 53528.43359375 5.0829315185546875 5.0829315185546875 5.0829315185546875
18600.0 18600.0 729.2359008789062 130.4990692138672 -596.2534790039062 453.044921875 54085.95703125 5.072271347045898 5.072271347045898 5.072271347045898
18620.0 18620.0 721.6248168945312 131.87545776367188 -245.4131317138672 449.70330810546875 53687.0234375 5.090041637420654 5.090041637420654 5.090041637420654
18640.0 18640.0 723.071533203125 131.61160278320312 80.05191802978516 444.73748779296875 53094.1875 5.086644649505615 5.086644649505615 5.086644649505615
18660.0 18660.0 730.8385009765625 130.21290588378906 90.15398406982422 453.2323913574219 54108.33984375 5.06856107711792 5.06856107711792 5.06856107711792
18680.0 18680.0 723.8700561523438 131.46641540527344 -192.81642150878906 449.5616149902344 53670.109375 5.084773540496826 5.084773540496826 5.084773540496826
18700.0 18700.0 720.6671752929688 132.0507049560547 90.86688995361328 460.2248229980469 54943.1171875 5.092295169830322 5.092295169830322 5.092295169830322
18720.0 18720.0 715.8494873046875 132.9394073486328 607.0884399414062 448.83087158203125 53582.87109375 5.10369348526001 5.10369348526001 5.10369348526001
18740.0 18740.0 727.0091552734375 130.89877319335938 51.11021041870117 448.11083984375 53496.91015625 5.077444553375244 5.077444553375244 5.077444553375244
18760.0 18760.0 735.3757934570312 129.40948486328125 -492.2719421386719 447.6387939453125 53440.55859375 5.058115005493164 5.058115005493164 5.058115005493164
18780.0 18780.0 722.3009643554688 131.75201416015625 -87.44568634033203 453.7880554199219 54174.6796875 5.0884528160095215 5.0884528160095215 5.0884528160095215
18800.0 18800.0 735.7352905273438 129.34625244140625 405.4099426269531 448.89691162109375 53590.7578125 5.057291030883789 5.057291030883789 5.057291030883789
18820.0 18820.0 732.5074462890625 129.91622924804688 84.42155456542969 451.1898498535156 53864.4921875 5.064708709716797 5.064708709716797 5.064708709716797
18840.0 18840.0 725.3754272460938 131.19358825683594 34.54433059692383 447.727294921875 53451.12109375 5.081253528594971 5.081253528594971 5.081253528594971
18860.0 18860.0 724.4837646484375 131.3550567626953 1017.3317260742188 450.017822265625 53724.57421875 5.083337306976318 5.083337306976318 5.083337306976318
18880.0 18880.0 730.2311401367188 130.3212127685547 246.6241455078125 447.608154296875 53436.8984375 5.069965839385986 5.069965839385986 5.069965839385986
18900.0 18900.0 735.8292236328125 129.32974243164062 -632.7736206054688 448.6957702636719 53566.73828125 5.0570759773254395 5.0570759773254395 5.0570759773254395
18920.0 18920.0 734.2511596679688 129.60769653320312 -514.5140380859375 448.9984130859375 53602.87109375 5.060696125030518 5.060696125030518 5.060696125030518
18940.0 18940.0 742.3173217773438 128.19935607910156 551.9999389648438 445.1380615234375 53142.01171875 5.042299270629883 5.042299270629883 5.042299270629883
18960.0 18960.0 733.0820922851562 129.81439208984375 506.4121398925781 444.7722473144531 53098.33984375 5.063385009765625 5.063385009765625 5.063385009765625
18980.0 18980.0 726.2286987304688 131.03944396972656 -432.5152282714844 449.882080078125 53708.3671875 5.079262733459473 5.079262733459473 5.079262733459473
19000.0 19000.0 725.0404663085938 131.2541961669922 -31.536218643188477 447.4847412109375 53422.1640625 5.082036018371582 5.082036018371582 5.082036018371582
19020.0 19020.0 729.058837890625 130.53076171875 -1033.0106201171875 454.41851806640625 54249.9453125 5.072681903839111 5.072681903839111 5.072681903839111
19040.0 19040.0 729.337890625 130.48081970214844 -57.55439758300781 452.0174255371094 53963.2890625 5.07203483581543 5.07203483581543 5.07203483581543
19060.0 19060.0 731.0004272460938 130.18406677246094 103.96463012695312 456.3653869628906 54482.3671875 5.0681867599487305 5.0681867599487305 5.0681867599487305
19080.0 19080.0 720.9109497070312 132.00604248046875 676.6417846679688 448.260498046875 53514.77734375 5.091721057891846 5.091721057891846 5.091721057891846
19100.0 19100.0 724.0678100585938 131.43051147460938 -1100.3616943359375 449.57373046875 53671.5546875 5.084310531616211 5.084310531616211 5.084310531616211
19120.0 19120.0 723.6328735351562 131.50950622558594 -273.81854248046875 442.46038818359375 52822.34375 5.085329055786133 5.085329055786133 5.085329055786133
19140.0 19140.0 732.4548950195312 129.92555236816406 381.7915954589844 448.9313659667969 53594.8671875 5.0648298263549805 5.0648298263549805 5.0648298263549805
19160.0 19160.0 732.0324096679688 130.0005340576172 150.75831604003906 449.9619445800781 53717.90234375 5.0658040046691895 5.0658040046691895 5.0658040046691895
19180.0 19180.0 731.6280517578125 130.0723876953125 238.0031280517578 451.746826171875 53930.98828125 5.066737174987793 5.066737174987793 5.066737174987793
19200.0 19200.0 729.15087890625 130.5142822265625 -64.59247589111328 451.35345458984375 53884.0234375 5.072468280792236 5.072468280792236 5.072468280792236
19220.0 19220.0 725.4647216796875 131.1774444580078 -333.0358581542969 446.9339904785156 53356.41015625 5.081045150756836 5.081045150756836 5.081045150756836
19240.0 19240.0 727.7677612304688 130.7623291015625 364.6861267089844 445.6654357910156 53204.97265625 5.075679779052734 5.075679779052734 5.075679779052734
19260.0 19260.0 731.4520263671875 130.1036834716797 -784.8242797851562 450.6270751953125 53797.30859375 5.067143440246582 5.067143440246582 5.067143440246582
19280.0 19280.0 739.7019653320312 128.6526336669922 263.1890869140625 450.5883483886719 53792.6875 5.048234939575195 5.048234939575195 5.048234939575195
19300.0 19300.0 732.3179321289062 129.94984436035156 -106.10355377197266 456.5136413574219 54500.06640625 5.065145492553711 5.065145492553711 5.065145492553711
19320.0 19320.0 728.1099853515625 130.70086669921875 -157.1785888671875 446.41522216796875 53294.484375 5.074884414672852 5.074884414672852 5.074884414672852
19340.0 19340.0 730.7316284179688 130.23194885253906 -1038.8487548828125 455.2762145996094 54352.3359375 5.068808078765869 5.068808078765869 5.068808078765869
19360.0 19360.0 725.5909423828125 131.1546173095703 297.9605712890625 449.8107604980469 53699.8515625 5.080750465393066 5.080750465393066 5.080750465393066
19380.0 19380.0 730.3228759765625 130.30484008789062 816.2848510742188 447.6882629394531 53446.4609375 5.069753646850586 5.069753646850586 5.069753646850586
19400.0 19400.0 725.824951171875 131.11233520507812 26.99930763244629 450.0133972167969 53724.04296875 5.080204486846924 5.080204486846924 5.080204486846924
19420.0 19420.0 724.0744018554688 131.4293212890625 79.91956329345703 455.25787353515625 54350.1484375 5.084295272827148 5.084295272827148 5.084295272827148
19440.0 19440.0 724.5803833007812 131.33753967285156 649.0057983398438 455.78228759765625 54412.75390625 5.08311128616333 5.08311128616333 5.08311128616333
19460.0 19460.0 734.3971557617188 129.58193969726562 532.4395141601562 454.1788635253906 54221.328125 5.060360908508301 5.060360908508301 5.060360908508301
19480.0 19480.0 734.7177734375 129.525390625 315.2659606933594 452.1763916015625 53982.26953125 5.059624671936035 5.059624671936035 5.059624671936035
19500.0 19500.0 737.6638793945312 129.00808715820312 92.08515167236328 447.60455322265625 53436.46875 5.052879810333252 5.052879810333252 5.052879810333252
19520.0 19520.0 726.7149658203125 130.95176696777344 -416.5768737792969 447.0675354003906 53372.359375 5.078129768371582 5.078129768371582 5.078129768371582
19540.0 19540.0 737.2876586914062 129.07391357421875 -81.6823501586914 446.19769287109375 53268.51171875 5.053739070892334 5.053739070892334 5.053739070892334
19560.0 19560.0 732.5721435546875 129.90475463867188 241.2094268798828 451.4397888183594 53894.328125 5.064559459686279 5.064559459686279 5.064559459686279
19580.0 19580.0 729.307861328125 130.48619079589844 618.8297119140625 443.6429748535156 52963.5234375 5.072104454040527 5.072104454040527 5.072104454040527
19600.0 19600.0 726.807861328125 130.93502807617188 30.12457275390625 450.9440612792969 53835.15234375 5.077913284301758 5.077913284301758 5.077913284301758
19620.0 19620.0 734.9049682617188 129.49240112304688 -129.63868713378906 448.6061706542969 53556.046875 5.059195041656494 5.059195041656494 5.059195041656494
19640.0 19640.0 724.3755493164062 131.3746795654297 37.85579299926758 455.7463073730469 54408.45703125 5.083590507507324 5.083590507507324 5.083590507507324
19660.0 19660.0 732.0842895507812 129.99131774902344 -39.7950439453125 448.85235595703125 53585.4375 5.0656843185424805 5.0656843185424805 5.0656843185424805
19680.0 19680.0 732.0631713867188 129.9950714111328 -45.4237060546875 448.702392578125 53567.53515625 5.065732955932617 5.065732955932617 5.065732955932617
19700.0 19700.0 736.4779663085938 129.2158203125 -432.8785400390625 450.27410888671875 53755.171875 5.055590629577637 5.055590629577637 5.055590629577637
19720.0 19720.0 727.7702026367188 130.7618865966797 -1.4006856679916382 449.1437683105469 53620.23046875 5.075674057006836 5.075674057006836 5.075674057006836
19740.0 19740.0 725.9410400390625 131.09136962890625 249.54307556152344 446.6139221191406 53318.203125 5.0799336433410645 5.0799336433410645 5.0799336433410645
19760.0 19760.0 721.2107543945312 131.951171875 898.0767211914062 449.41259765625 53652.32421875 5.091015338897705 5.091015338897705 5.091015338897705
19780.0 19780.0 721.0609130859375 131.9785919189453 -395.6315612792969 449.20709228515625 53627.78515625 5.091368198394775 5.091368198394775 5.091368198394775
19800.0 19800.0 724.1603393554688 131.41372680664062 285.6363830566406 453.6468200683594 54157.8125 5.084094047546387 5.084094047546387 5.084094047546387
19820.0 19820.0 724.301513671875 131.3881072998047 -365.7085266113281 451.4031677246094 53889.9609375 5.083763599395752 5.083763599395752 5.083763599395752
19840.0 19840.0 719.7537231445312 132.21829223632812 -348.6242980957031 449.585693359375 53672.984375 5.094448566436768 5.094448566436768 5.094448566436768
19860.0 19860.0 723.9419555664062 131.453369140625 -736.3395385742188 449.469970703125 53659.16796875 5.0846052169799805 5.0846052169799805 5.0846052169799805
19880.0 19880.0 728.7100219726562 130.59324645996094 -487.3062438964844 444.54632568359375 53071.3671875 5.073491096496582 5.073491096496582 5.073491096496582
19900.0 19900.0 727.8989868164062 130.73875427246094 -293.467529296875 455.3435363769531 54360.375 5.075374603271484 5.075374603271484 5.075374603271484
19920.0 19920.0 722.064453125 131.795166015625 175.0067901611328 448.1252136230469 53498.62890625 5.089008331298828 5.089008331298828 5.089008331298828
19940.0 19940.0 728.7190551757812 130.5916290283203 -650.1091918945312 439.79541015625 52504.1875 5.073470115661621 5.073470115661621 5.073470115661621
19960.0 19960.0 723.3331298828125 131.5640106201172 -399.9353332519531 450.0187683105469 53724.6875 5.086031436920166 5.086031436920166 5.086031436920166
19980.0 19980.0 728.784423828125 130.5799102783203 311.3949279785156 446.4314880371094 53296.42578125 5.0733184814453125 5.0733184814453125 5.0733184814453125
20000.0 20000.0 733.0230712890625 129.82484436035156 -77.39403533935547 448.7549743652344 53573.8125 5.063520908355713 5.063520908355713 5.063520908355713
20020.0 20020.0 724.9896850585938 131.26339721679688 -168.0438995361328 456.1732482910156 54459.42578125 5.082154750823975 5.082154750823975 5.082154750823975
20040.0 20040.0 723.0083618164062 131.62310791015625 -545.2266845703125 449.1789245605469 53624.421875 5.086792945861816 5.086792945861816 5.086792945861816
20060.0 20060.0 734.5535278320312 129.55435180664062 167.93609619140625 448.19024658203125 53506.390625 5.060001850128174 5.060001850128174 5.060001850128174
20080.0 20080.0 738.8136596679688 128.80731201171875 98.67720794677734 447.04736328125 53369.94921875 5.050257205963135 5.050257205963135 5.050257205963135
20100.0 20100.0 733.6041870117188 129.7220001220703 502.656494140625 454.4735412597656 54256.51171875 5.062183380126953 5.062183380126953 5.062183380126953
20120.0 20120.0 732.4647827148438 129.92379760742188 -198.3183135986328 454.4222717285156 54250.38671875 5.064806938171387 5.064806938171387 5.064806938171387
20140.0 20140.0 727.3836669921875 130.8313751220703 -706.9092407226562 450.7266540527344 53809.1953125 5.076572895050049 5.076572895050049 5.076572895050049
20160.0 20160.0 724.9025268554688 131.2791748046875 -823.3246459960938 450.04620361328125 53727.9609375 5.082358360290527 5.082358360290527 5.082358360290527
